id,customer_id,product_id,date,quantity,total_amount
779733,209,2632,2011-11-27 14:25:00,12,17.4
779735,209,2214,2011-11-27 14:25:00,4,16.6
779734,209,2686,2011-11-27 14:25:00,6,12.48
779732,209,2631,2011-11-27 14:25:00,12,17.4
779736,209,2268,2011-11-27 14:25:00,6,17.34
779803,975,1846,2011-11-27 14:30:00,1,1.65
779802,975,3120,2011-11-27 14:30:00,2,3.9
779801,975,1566,2011-11-27 14:30:00,1,4.25
779800,975,1802,2011-11-27 14:30:00,1,8.5
779799,975,1144,2011-11-27 14:30:00,1,1.65
779798,975,1145,2011-11-27 14:30:00,1,1.25
779797,975,1109,2011-11-27 14:30:00,1,3.75
779796,975,1110,2011-11-27 14:30:00,1,3.75
779795,975,2359,2011-11-27 14:30:00,1,2.08
779793,975,2447,2011-11-27 14:30:00,1,1.65
779792,975,1610,2011-11-27 14:30:00,1,12.75
779791,975,1974,2011-11-27 14:30:00,1,19.95
779790,975,1304,2011-11-27 14:30:00,2,0.78
779786,975,2702,2011-11-27 14:30:00,1,4.95
779789,975,2157,2011-11-27 14:30:00,2,2.5
779788,975,2632,2011-11-27 14:30:00,1,1.45
779787,975,641,2011-11-27 14:30:00,1,3.25
779804,975,1140,2011-11-27 14:30:00,1,1.25
779794,975,2360,2011-11-27 14:30:00,1,2.08
779805,975,1139,2011-11-27 14:30:00,1,1.25
779821,975,1974,2011-11-27 14:30:00,1,19.95
779807,975,572,2011-11-27 14:30:00,2,5.1
779785,975,2192,2011-11-27 14:30:00,2,4.16
779824,975,1307,2011-11-27 14:30:00,1,0.39
779823,975,3166,2011-11-27 14:30:00,1,1.95
779822,975,1565,2011-11-27 14:30:00,1,4.25
779820,975,2144,2011-11-27 14:30:00,2,2.5
779819,975,2157,2011-11-27 14:30:00,2,2.5
779818,975,932,2011-11-27 14:30:00,1,5.95
779817,975,2563,2011-11-27 14:30:00,1,2.89
779806,975,214,2011-11-27 14:30:00,1,5.95
779816,975,929,2011-11-27 14:30:00,1,8.5
779814,975,2637,2011-11-27 14:30:00,2,2.5
779813,975,2638,2011-11-27 14:30:00,1,1.25
779812,975,1731,2011-11-27 14:30:00,1,1.65
779825,975,2398,2011-11-27 14:30:00,1,4.15
779811,975,1730,2011-11-27 14:30:00,1,1.65
779810,975,1861,2011-11-27 14:30:00,1,1.25
779809,975,1858,2011-11-27 14:30:00,1,1.25
779808,975,1855,2011-11-27 14:30:00,1,1.25
779815,975,4059,2011-11-27 14:30:00,1,2.08
779784,975,1453,2011-11-27 14:30:00,1,0.85
779754,975,1847,2011-11-27 14:30:00,1,1.65
779782,975,1401,2011-11-27 14:30:00,1,8.5
779759,975,1609,2011-11-27 14:30:00,1,0.65
779758,975,3824,2011-11-27 14:30:00,1,3.95
779757,975,3918,2011-11-27 14:30:00,1,0.85
779756,975,3917,2011-11-27 14:30:00,1,1.25
779755,975,4147,2011-11-27 14:30:00,1,2.55
779753,975,1806,2011-11-27 14:30:00,1,1.95
779752,975,2157,2011-11-27 14:30:00,1,1.25
779751,975,1621,2011-11-27 14:30:00,1,1.95
779760,975,1610,2011-11-27 14:30:00,1,12.75
779750,975,2167,2011-11-27 14:30:00,2,0.84
779748,975,2173,2011-11-27 14:30:00,1,0.42
779747,975,2164,2011-11-27 14:30:00,2,0.84
779746,975,2168,2011-11-27 14:30:00,2,0.84
779745,975,2173,2011-11-27 14:30:00,1,0.42
779744,975,2169,2011-11-27 14:30:00,1,0.42
779783,975,2160,2011-11-27 14:30:00,1,1.95
779742,975,2165,2011-11-27 14:30:00,1,0.42
779741,975,3400,2011-11-27 14:30:00,1,4.25
779749,975,2165,2011-11-27 14:30:00,1,0.42
779761,975,4149,2011-11-27 14:30:00,16,6.72
779743,975,2172,2011-11-27 14:30:00,1,0.42
779763,975,1842,2011-11-27 14:30:00,1,2.95
779762,975,544,2011-11-27 14:30:00,8,13.52
779780,975,1801,2011-11-27 14:30:00,2,17.0
779779,975,1873,2011-11-27 14:30:00,1,2.95
779778,975,1872,2011-11-27 14:30:00,1,2.95
779777,975,1610,2011-11-27 14:30:00,2,25.5
779776,975,1806,2011-11-27 14:30:00,1,1.95
779775,975,2129,2011-11-27 14:30:00,1,4.25
779774,975,1220,2011-11-27 14:30:00,2,1.1
779773,975,2627,2011-11-27 14:30:00,1,1.95
779781,975,1497,2011-11-27 14:30:00,6,15.299999999999999
779771,975,1816,2011-11-27 14:30:00,1,2.55
779770,975,1979,2011-11-27 14:30:00,1,2.95
779769,975,1997,2011-11-27 14:30:00,1,7.95
779768,975,1296,2011-11-27 14:30:00,1,2.95
779767,975,1304,2011-11-27 14:30:00,2,0.78
779766,975,4081,2011-11-27 14:30:00,1,2.95
779765,975,327,2011-11-27 14:30:00,1,2.55
779772,975,1816,2011-11-27 14:30:00,1,2.55
779764,975,1120,2011-11-27 14:30:00,1,1.65
779878,5829,2702,2011-11-27 14:40:00,1,4.95
779877,5829,2512,2011-11-27 14:40:00,1,1.25
779876,5829,1834,2011-11-27 14:40:00,2,3.9
779875,5829,2247,2011-11-27 14:40:00,1,2.08
779874,5829,816,2011-11-27 14:40:00,1,5.95
779873,5829,203,2011-11-27 14:40:00,24,2.88
779872,5829,3322,2011-11-27 14:40:00,1,5.75
779868,5829,2205,2011-11-27 14:40:00,6,11.7
779870,5829,204,2011-11-27 14:40:00,1,1.25
779869,5829,817,2011-11-27 14:40:00,1,4.25
779867,5829,1308,2011-11-27 14:40:00,2,0.78
779866,5829,816,2011-11-27 14:40:00,1,5.95
779865,5829,4061,2011-11-27 14:40:00,1,2.08
779864,5829,204,2011-11-27 14:40:00,2,2.5
779879,5829,2139,2011-11-27 14:40:00,2,5.1
779871,5829,2488,2011-11-27 14:40:00,1,8.5
779880,5829,2511,2011-11-27 14:40:00,2,2.5
779890,341,2139,2011-11-27 14:40:00,12,30.599999999999998
779882,5829,2200,2011-11-27 14:40:00,6,8.7
779863,5829,1598,2011-11-27 14:40:00,1,2.08
779897,341,2247,2011-11-27 14:40:00,192,343.68
779896,341,1924,2011-11-27 14:40:00,1,3.75
779895,341,2140,2011-11-27 14:40:00,12,30.599999999999998
779894,341,2157,2011-11-27 14:40:00,12,15.0
779893,341,2139,2011-11-27 14:40:00,12,30.599999999999998
779892,341,2145,2011-11-27 14:40:00,24,30.0
779891,341,2157,2011-11-27 14:40:00,12,15.0
779889,5829,2518,2011-11-27 14:40:00,2,0.78
779888,5829,425,2011-11-27 14:40:00,1,1.25
779887,5829,2513,2011-11-27 14:40:00,1,1.25
779886,5829,2511,2011-11-27 14:40:00,1,1.25
779885,5829,1733,2011-11-27 14:40:00,1,1.65
779884,5829,2162,2011-11-27 14:40:00,1,1.25
779883,5829,2702,2011-11-27 14:40:00,1,4.95
779881,5829,862,2011-11-27 14:40:00,1,8.25
779862,5829,1578,2011-11-27 14:40:00,1,2.08
779828,5829,2637,2011-11-27 14:40:00,1,1.25
779860,5829,2360,2011-11-27 14:40:00,1,2.08
779840,5829,487,2011-11-27 14:40:00,1,5.95
779839,5829,1564,2011-11-27 14:40:00,1,1.95
779838,5829,1732,2011-11-27 14:40:00,1,1.65
779837,5829,1734,2011-11-27 14:40:00,1,1.65
779836,5829,1733,2011-11-27 14:40:00,1,1.65
779835,5829,3994,2011-11-27 14:40:00,1,1.25
779841,5829,1322,2011-11-27 14:40:00,2,7.5
779834,5829,487,2011-11-27 14:40:00,1,5.95
779832,5829,2638,2011-11-27 14:40:00,1,1.25
779831,5829,2637,2011-11-27 14:40:00,1,1.25
779830,5829,331,2011-11-27 14:40:00,5,1.9500000000000002
779829,5829,203,2011-11-27 14:40:00,24,2.88
779861,5829,1838,2011-11-27 14:40:00,1,2.08
779826,5829,203,2011-11-27 14:40:00,24,2.88
779833,5829,2247,2011-11-27 14:40:00,1,2.08
779842,5829,1810,2011-11-27 14:40:00,1,2.1
779827,5829,3236,2011-11-27 14:40:00,1,2.55
779844,5829,1810,2011-11-27 14:40:00,1,2.1
779859,5829,2359,2011-11-27 14:40:00,1,2.08
779858,5829,240,2011-11-27 14:40:00,1,2.08
779857,5829,1838,2011-11-27 14:40:00,1,2.08
779856,5829,1598,2011-11-27 14:40:00,1,2.08
779854,5829,2071,2011-11-27 14:40:00,2,6.5
779853,5829,2173,2011-11-27 14:40:00,3,1.26
779852,5829,1183,2011-11-27 14:40:00,1,1.25
779855,5829,1900,2011-11-27 14:40:00,1,3.75
779850,5829,1716,2011-11-27 14:40:00,3,1.26
779849,5829,2642,2011-11-27 14:40:00,1,0.42
779848,5829,1590,2011-11-27 14:40:00,5,1.9500000000000002
779847,5829,2507,2011-11-27 14:40:00,2,1.3
779846,5829,2483,2011-11-27 14:40:00,1,2.08
779845,5829,915,2011-11-27 14:40:00,3,3.75
779851,5829,2641,2011-11-27 14:40:00,2,0.84
779843,5829,2507,2011-11-27 14:40:00,1,0.65
779906,2739,2289,2011-11-27 14:43:00,3,12.450000000000001
779911,2739,1668,2011-11-27 14:43:00,2,25.5
779910,2739,2406,2011-11-27 14:43:00,12,15.0
779909,2739,4026,2011-11-27 14:43:00,6,9.899999999999999
779908,2739,2328,2011-11-27 14:43:00,3,12.450000000000001
779907,2739,620,2011-11-27 14:43:00,8,6.8
779905,2739,2407,2011-11-27 14:43:00,12,15.0
779903,2739,1908,2011-11-27 14:43:00,2,5.78
779902,2739,1774,2011-11-27 14:43:00,72,20.88
779901,2739,1612,2011-11-27 14:43:00,2,9.9
779900,2739,1910,2011-11-27 14:43:00,5,8.25
779899,2739,1909,2011-11-27 14:43:00,5,8.25
779898,2739,1990,2011-11-27 14:43:00,12,5.04
779904,2739,2079,2011-11-27 14:43:00,1,0.85
779933,3701,1437,2011-11-27 14:50:00,1,0.59
779934,3701,1435,2011-11-27 14:50:00,1,0.59
779935,3701,1434,2011-11-27 14:50:00,1,0.29
779936,3701,1432,2011-11-27 14:50:00,1,0.39
779937,3701,2630,2011-11-27 14:50:00,3,3.75
779938,3701,2629,2011-11-27 14:50:00,5,6.25
779939,3701,2631,2011-11-27 14:50:00,1,1.45
779940,3701,2632,2011-11-27 14:50:00,1,1.45
779943,3701,1299,2011-11-27 14:50:00,5,14.75
779942,3701,1842,2011-11-27 14:50:00,2,5.9
779945,3701,2079,2011-11-27 14:50:00,4,3.4
779946,3701,2464,2011-11-27 14:50:00,4,9.96
779947,3701,2465,2011-11-27 14:50:00,5,12.450000000000001
779948,3701,2453,2011-11-27 14:50:00,3,1.6500000000000001
779949,3701,600,2011-11-27 14:50:00,3,4.35
779932,3701,3939,2011-11-27 14:50:00,3,1.6500000000000001
779941,3701,2520,2011-11-27 14:50:00,12,4.68
779931,3701,870,2011-11-27 14:50:00,2,9.9
779944,3701,2080,2011-11-27 14:50:00,5,14.75
779929,3701,268,2011-11-27 14:50:00,2,4.2
779930,3701,3056,2011-11-27 14:50:00,3,3.75
779912,3701,2284,2011-11-27 14:50:00,3,3.75
779913,3701,2686,2011-11-27 14:50:00,1,2.08
779914,3701,1895,2011-11-27 14:50:00,1,4.95
779915,3701,2356,2011-11-27 14:50:00,3,4.35
779917,3701,1276,2011-11-27 14:50:00,1,2.95
779918,3701,3032,2011-11-27 14:50:00,7,4.55
779919,3701,3032,2011-11-27 14:50:00,8,5.2
779916,3701,3545,2011-11-27 14:50:00,5,3.25
779921,3701,2328,2011-11-27 14:50:00,3,12.450000000000001
779922,3701,619,2011-11-27 14:50:00,1,1.25
779923,3701,618,2011-11-27 14:50:00,3,3.75
779924,3701,521,2011-11-27 14:50:00,3,20.25
779925,3701,766,2011-11-27 14:50:00,24,2.88
779926,3701,868,2011-11-27 14:50:00,3,7.6499999999999995
779927,3701,498,2011-11-27 14:50:00,4,3.4
779920,3701,2916,2011-11-27 14:50:00,1,9.95
779928,3701,2258,2011-11-27 14:50:00,6,9.899999999999999
779983,5649,3231,2011-11-27 15:02:00,1,2.95
779982,5649,3233,2011-11-27 15:02:00,1,2.95
779981,5649,630,2011-11-27 15:02:00,1,1.45
779980,5649,561,2011-11-27 15:02:00,1,0.39
779976,5649,2631,2011-11-27 15:02:00,1,1.45
779977,5649,1587,2011-11-27 15:02:00,1,0.39
779984,5649,1810,2011-11-27 15:02:00,1,2.1
779975,5649,2632,2011-11-27 15:02:00,1,1.45
779979,5649,557,2011-11-27 15:02:00,1,0.39
779985,5649,2006,2011-11-27 15:02:00,1,2.1
779994,5649,2702,2011-11-27 15:02:00,1,4.95
779987,5649,1809,2011-11-27 15:02:00,1,2.1
779988,5649,3991,2011-11-27 15:02:00,1,1.25
779989,5649,3990,2011-11-27 15:02:00,1,1.25
779990,5649,119,2011-11-27 15:02:00,3,2.55
779991,5649,122,2011-11-27 15:02:00,3,2.55
779992,5649,120,2011-11-27 15:02:00,3,2.55
779993,5649,2314,2011-11-27 15:02:00,3,2.4899999999999998
779974,5649,928,2011-11-27 15:02:00,1,1.25
779995,5649,3164,2011-11-27 15:02:00,1,0.65
779996,5649,3162,2011-11-27 15:02:00,1,0.85
779986,5649,2037,2011-11-27 15:02:00,1,2.1
779973,5649,924,2011-11-27 15:02:00,1,1.25
779978,5649,558,2011-11-27 15:02:00,1,0.39
779971,5649,844,2011-11-27 15:02:00,2,2.5
779972,5649,927,2011-11-27 15:02:00,2,2.5
779950,5649,2253,2011-11-27 15:02:00,3,2.4899999999999998
779951,5649,2466,2011-11-27 15:02:00,2,5.78
779952,5649,2317,2011-11-27 15:02:00,1,2.08
779953,5649,2630,2011-11-27 15:02:00,1,1.25
779955,5649,1504,2011-11-27 15:02:00,1,1.06
779956,5649,1503,2011-11-27 15:02:00,1,1.06
779957,5649,665,2011-11-27 15:02:00,12,4.5600000000000005
779958,5649,1353,2011-11-27 15:02:00,3,4.35
779959,5649,2464,2011-11-27 15:02:00,2,4.98
779954,5649,1964,2011-11-27 15:02:00,3,3.75
779961,5649,3175,2011-11-27 15:02:00,1,2.1
779962,5649,3998,2011-11-27 15:02:00,2,4.2
779963,5649,454,2011-11-27 15:02:00,3,6.300000000000001
779964,5649,1982,2011-11-27 15:02:00,3,8.850000000000001
779965,5649,1981,2011-11-27 15:02:00,3,8.850000000000001
779966,5649,3288,2011-11-27 15:02:00,1,0.19
779967,5649,3289,2011-11-27 15:02:00,1,0.19
779968,5649,2635,2011-11-27 15:02:00,3,3.75
779969,5649,716,2011-11-27 15:02:00,2,13.5
779960,5649,2465,2011-11-27 15:02:00,1,2.49
779970,5649,3463,2011-11-27 15:02:00,2,5.1
780038,485,1396,2011-11-27 15:18:00,2,3.9
780037,485,2623,2011-11-27 15:18:00,4,11.56
780036,485,1758,2011-11-27 15:18:00,3,17.85
780035,485,2658,2011-11-27 15:18:00,1,3.75
780034,485,2561,2011-11-27 15:18:00,1,4.95
780029,485,2403,2011-11-27 15:18:00,1,4.95
780032,485,687,2011-11-27 15:18:00,1,5.45
780055,485,2994,2011-11-27 15:18:00,9,13.049999999999999
780030,485,3164,2011-11-27 15:18:00,3,1.9500000000000002
780028,485,1964,2011-11-27 15:18:00,24,30.0
780039,485,1503,2011-11-27 15:18:00,3,3.18
780033,485,2592,2011-11-27 15:18:00,1,4.95
780040,485,4380,2011-11-27 15:18:00,1,6.35
780052,485,1379,2011-11-27 15:18:00,1,6.75
780042,485,4377,2011-11-27 15:18:00,1,6.35
780043,485,4582,2011-11-27 15:18:00,1,4.95
780044,485,4583,2011-11-27 15:18:00,1,4.95
780045,485,4261,2011-11-27 15:18:00,1,8.5
780046,485,4472,2011-11-27 15:18:00,2,17.0
780047,485,4272,2011-11-27 15:18:00,2,8.5
780048,485,4551,2011-11-27 15:18:00,2,9.9
780049,485,4468,2011-11-27 15:18:00,2,19.9
780050,485,4541,2011-11-27 15:18:00,2,5.9
780051,485,4374,2011-11-27 15:18:00,2,9.9
780053,485,4340,2011-11-27 15:18:00,24,30.0
780054,485,2991,2011-11-27 15:18:00,2,3.1
780027,485,1741,2011-11-27 15:18:00,1,1.25
780041,485,4378,2011-11-27 15:18:00,1,6.35
780026,485,2696,2011-11-27 15:18:00,2,5.78
780031,485,1048,2011-11-27 15:18:00,1,3.75
780024,485,3984,2011-11-27 15:18:00,1,0.65
779997,485,2532,2011-11-27 15:18:00,3,11.25
779998,485,2533,2011-11-27 15:18:00,3,11.25
779999,485,2532,2011-11-27 15:18:00,3,11.25
780000,485,1909,2011-11-27 15:18:00,1,1.65
780001,485,1910,2011-11-27 15:18:00,2,3.3
780025,485,3985,2011-11-27 15:18:00,3,1.9500000000000002
780003,485,1911,2011-11-27 15:18:00,2,3.3
780004,485,1369,2011-11-27 15:18:00,2,5.9
780005,485,1364,2011-11-27 15:18:00,1,0.42
780006,485,3887,2011-11-27 15:18:00,12,15.0
780007,485,1755,2011-11-27 15:18:00,3,0.8699999999999999
780008,485,1756,2011-11-27 15:18:00,3,0.8699999999999999
780009,485,2290,2011-11-27 15:18:00,3,12.450000000000001
780002,485,1913,2011-11-27 15:18:00,3,4.949999999999999
780011,485,2247,2011-11-27 15:18:00,6,12.48
780010,485,2289,2011-11-27 15:18:00,3,12.450000000000001
780023,485,1365,2011-11-27 15:18:00,8,3.36
780022,485,1364,2011-11-27 15:18:00,6,2.52
780020,485,1108,2011-11-27 15:18:00,72,28.080000000000002
780019,485,203,2011-11-27 15:18:00,24,2.88
780018,485,565,2011-11-27 15:18:00,2,4.16
780021,485,2414,2011-11-27 15:18:00,2,2.5
780016,485,571,2011-11-27 15:18:00,2,4.16
780015,485,687,2011-11-27 15:18:00,1,5.45
780014,485,816,2011-11-27 15:18:00,2,11.9
780013,485,2245,2011-11-27 15:18:00,2,7.5
780012,485,2246,2011-11-27 15:18:00,3,11.25
780017,485,574,2011-11-27 15:18:00,3,6.300000000000001
780105,4213,2466,2011-11-27 15:38:00,3,8.67
780110,973,1956,2011-11-27 15:38:00,1,24.95
780109,4213,1872,2011-11-27 15:38:00,4,11.8
780108,4213,1873,2011-11-27 15:38:00,4,11.8
780107,4213,2244,2011-11-27 15:38:00,1,8.25
780106,4213,2520,2011-11-27 15:38:00,3,1.17
780104,4213,2500,2011-11-27 15:38:00,1,0.83
780097,4213,2347,2011-11-27 15:38:00,1,1.65
780102,4213,2474,2011-11-27 15:38:00,3,11.25
780101,4213,70,2011-11-27 15:38:00,25,10.5
780100,4213,1537,2011-11-27 15:38:00,12,4.68
780099,4213,2686,2011-11-27 15:38:00,3,6.24
780098,4213,1745,2011-11-27 15:38:00,1,1.45
780096,4213,2278,2011-11-27 15:38:00,1,0.62
780095,4213,1671,2011-11-27 15:38:00,1,1.65
780103,4213,454,2011-11-27 15:38:00,3,6.300000000000001
780111,973,1907,2011-11-27 15:38:00,2,2.5
780125,973,3361,2011-11-27 15:38:00,3,8.850000000000001
780114,973,2289,2011-11-27 15:38:00,2,8.3
780129,973,2592,2011-11-27 15:38:00,1,4.95
780128,973,2591,2011-11-27 15:38:00,1,4.15
780127,973,2592,2011-11-27 15:38:00,1,4.95
780126,973,3365,2011-11-27 15:38:00,3,8.850000000000001
780094,4213,1295,2011-11-27 15:38:00,5,8.25
780124,973,2122,2011-11-27 15:38:00,3,1.6500000000000001
780123,973,2467,2011-11-27 15:38:00,2,3.3
780122,973,2080,2011-11-27 15:38:00,2,5.9
780121,973,2441,2011-11-27 15:38:00,1,0.83
780120,973,2440,2011-11-27 15:38:00,1,0.83
780119,973,2442,2011-11-27 15:38:00,1,1.25
780118,973,2714,2011-11-27 15:38:00,2,5.9
780117,973,1908,2011-11-27 15:38:00,2,5.78
780116,973,2459,2011-11-27 15:38:00,3,14.850000000000001
780115,973,2356,2011-11-27 15:38:00,2,2.9
780112,973,2486,2011-11-27 15:38:00,2,3.3
780093,4213,2268,2011-11-27 15:38:00,3,8.67
780113,973,3403,2011-11-27 15:38:00,1,4.25
780091,4213,35,2011-11-27 15:38:00,2,0.84
780070,4213,514,2011-11-27 15:38:00,1,1.25
780069,4213,3115,2011-11-27 15:38:00,12,4.68
780067,4213,2524,2011-11-27 15:38:00,1,3.75
780066,4213,1677,2011-11-27 15:38:00,1,2.95
780065,4213,1678,2011-11-27 15:38:00,1,2.95
780064,4213,3047,2011-11-27 15:38:00,1,0.79
780063,4213,2632,2011-11-27 15:38:00,1,1.45
780062,4213,2627,2011-11-27 15:38:00,2,3.9
780061,4213,3322,2011-11-27 15:38:00,1,5.75
780060,4213,1537,2011-11-27 15:38:00,12,4.68
780059,4213,3296,2011-11-27 15:38:00,1,0.42
780058,4213,3298,2011-11-27 15:38:00,1,0.42
780057,4213,4268,2011-11-27 15:38:00,1,4.95
780056,4213,4259,2011-11-27 15:38:00,1,2.95
780092,4213,2246,2011-11-27 15:38:00,3,11.25
780071,4213,2702,2011-11-27 15:38:00,2,9.9
780072,4213,1387,2011-11-27 15:38:00,6,11.7
780068,4213,2278,2011-11-27 15:38:00,1,0.62
780074,4213,2316,2011-11-27 15:38:00,4,8.32
780090,4213,1352,2011-11-27 15:38:00,2,4.2
780089,4213,1034,2011-11-27 15:38:00,2,3.3
780088,4213,2247,2011-11-27 15:38:00,4,8.32
780087,4213,3296,2011-11-27 15:38:00,1,0.42
780073,4213,468,2011-11-27 15:38:00,2,1.9
780085,4213,3417,2011-11-27 15:38:00,1,0.21
780084,4213,1774,2011-11-27 15:38:00,8,2.32
780083,4213,1775,2011-11-27 15:38:00,9,2.61
780086,4213,2631,2011-11-27 15:38:00,1,1.45
780081,4213,2471,2011-11-27 15:38:00,3,4.949999999999999
780080,4213,2470,2011-11-27 15:38:00,3,6.24
780079,4213,907,2011-11-27 15:38:00,1,1.65
780078,4213,2316,2011-11-27 15:38:00,1,2.08
780077,4213,1781,2011-11-27 15:38:00,2,5.1
780076,4213,1819,2011-11-27 15:38:00,2,5.1
780082,4213,1776,2011-11-27 15:38:00,9,2.61
780075,4213,1815,2011-11-27 15:38:00,2,5.1
780143,24,620,2011-11-27 15:44:00,8,6.8
780144,24,624,2011-11-27 15:44:00,8,13.52
780145,24,874,2011-11-27 15:44:00,12,51.0
780150,24,1812,2011-11-27 15:44:00,4,39.8
780148,24,1545,2011-11-27 15:44:00,24,20.4
780149,24,1842,2011-11-27 15:44:00,6,17.700000000000003
780151,24,2410,2011-11-27 15:44:00,8,33.2
780142,24,555,2011-11-27 15:44:00,8,15.6
780147,24,1351,2011-11-27 15:44:00,6,29.700000000000003
780141,24,553,2011-11-27 15:44:00,10,12.5
780146,24,1128,2011-11-27 15:44:00,5,54.75
780139,24,2927,2011-11-27 15:44:00,6,50.94
780138,24,1874,2011-11-27 15:44:00,12,35.400000000000006
780137,24,1610,2011-11-27 15:44:00,16,175.2
780136,24,2162,2011-11-27 15:44:00,12,15.0
780135,24,1841,2011-11-27 15:44:00,6,17.700000000000003
780134,24,2433,2011-11-27 15:44:00,16,13.6
780133,24,3523,2011-11-27 15:44:00,8,30.0
780132,24,3084,2011-11-27 15:44:00,8,15.6
780131,24,3519,2011-11-27 15:44:00,12,45.0
780130,24,2955,2011-11-27 15:44:00,24,118.80000000000001
780140,24,391,2011-11-27 15:44:00,6,17.700000000000003
780217,1301,1717,2011-11-27 15:59:00,4,1.68
780218,1301,1714,2011-11-27 15:59:00,4,1.68
780219,1301,4184,2011-11-27 15:59:00,4,1.68
780220,1301,1715,2011-11-27 15:59:00,4,1.68
780224,1301,4186,2011-11-27 15:59:00,5,2.1
780222,1301,3772,2011-11-27 15:59:00,2,2.5
780223,1301,4188,2011-11-27 15:59:00,6,0.72
780216,1301,1710,2011-11-27 15:59:00,4,1.68
780221,1301,1711,2011-11-27 15:59:00,4,1.68
780215,1301,2872,2011-11-27 15:59:00,2,2.5
780210,1301,1749,2011-11-27 15:59:00,4,3.4
780213,1301,4187,2011-11-27 15:59:00,6,2.52
780212,1301,1463,2011-11-27 15:59:00,2,1.3
780211,1301,4186,2011-11-27 15:59:00,1,0.42
780225,1301,1545,2011-11-27 15:59:00,8,6.8
780209,1301,1750,2011-11-27 15:59:00,4,3.4
780208,1301,2536,2011-11-27 15:59:00,6,5.1
780251,1301,468,2011-11-27 15:59:00,2,1.9
780206,1301,2637,2011-11-27 15:59:00,4,5.0
780205,1301,2636,2011-11-27 15:59:00,4,5.0
780204,1301,1787,2011-11-27 15:59:00,36,6.84
780214,1301,1492,2011-11-27 15:59:00,4,5.0
780226,1301,2425,2011-11-27 15:59:00,24,30.0
780232,1301,2456,2011-11-27 15:59:00,72,30.24
780228,1301,1966,2011-11-27 15:59:00,1,7.95
780203,1301,1786,2011-11-27 15:59:00,36,6.84
780250,1301,1841,2011-11-27 15:59:00,3,8.850000000000001
780249,1301,1842,2011-11-27 15:59:00,3,8.850000000000001
780248,1301,425,2011-11-27 15:59:00,6,7.5
780247,1301,2512,2011-11-27 15:59:00,4,5.0
780246,1301,2509,2011-11-27 15:59:00,4,2.6
780245,1301,2510,2011-11-27 15:59:00,4,2.6
780244,1301,2507,2011-11-27 15:59:00,5,3.25
780243,1301,1234,2011-11-27 15:59:00,6,7.5
780242,1301,1231,2011-11-27 15:59:00,6,7.5
780227,1301,1503,2011-11-27 15:59:00,6,6.36
780241,1301,2571,2011-11-27 15:59:00,6,4.74
780239,1301,2913,2011-11-27 15:59:00,4,5.8
780238,1301,2608,2011-11-27 15:59:00,4,3.32
780237,1301,209,2011-11-27 15:59:00,2,2.5
780236,1301,210,2011-11-27 15:59:00,2,2.5
780235,1301,212,2011-11-27 15:59:00,2,2.5
780234,1301,211,2011-11-27 15:59:00,2,2.5
780233,1301,4081,2011-11-27 15:59:00,2,5.9
780231,1301,2070,2011-11-27 15:59:00,4,8.4
780230,1301,601,2011-11-27 15:59:00,2,2.9
780229,1301,600,2011-11-27 15:59:00,2,2.9
780240,1301,2500,2011-11-27 15:59:00,6,4.9799999999999995
780202,1301,1495,2011-11-27 15:59:00,2,2.5
780207,1301,2639,2011-11-27 15:59:00,4,5.0
780200,1301,1406,2011-11-27 15:59:00,18,15.299999999999999
780173,1301,253,2011-11-27 15:59:00,10,16.5
780172,1301,2720,2011-11-27 15:59:00,10,16.5
780171,1301,419,2011-11-27 15:59:00,6,7.5
780170,1301,418,2011-11-27 15:59:00,6,7.5
780169,1301,1034,2011-11-27 15:59:00,6,9.899999999999999
780168,1301,1650,2011-11-27 15:59:00,6,11.7
780167,1301,2247,2011-11-27 15:59:00,6,12.48
780165,1301,1919,2011-11-27 15:59:00,1,2.1
780164,1301,2640,2011-11-27 15:59:00,3,1.26
780163,1301,1495,2011-11-27 15:59:00,1,1.25
780174,1301,2362,2011-11-27 15:59:00,5,4.25
780162,1301,1571,2011-11-27 15:59:00,2,4.2
780160,1301,2361,2011-11-27 15:59:00,4,8.32
780159,1301,2712,2011-11-27 15:59:00,4,8.32
780158,1301,2360,2011-11-27 15:59:00,2,4.16
780157,1301,241,2011-11-27 15:59:00,2,4.16
780156,1301,1579,2011-11-27 15:59:00,4,8.32
780155,1301,1574,2011-11-27 15:59:00,2,4.2
780154,1301,1572,2011-11-27 15:59:00,2,4.2
780153,1301,1578,2011-11-27 15:59:00,2,4.16
780152,1301,2490,2011-11-27 15:59:00,4,8.32
780201,1301,749,2011-11-27 15:59:00,2,1.7
780161,1301,2711,2011-11-27 15:59:00,5,10.4
780175,1301,2366,2011-11-27 15:59:00,5,8.25
780166,1301,4209,2011-11-27 15:59:00,8,6.8
780177,1301,2713,2011-11-27 15:59:00,10,16.5
780199,1301,2641,2011-11-27 15:59:00,4,1.68
780198,1301,2642,2011-11-27 15:59:00,10,4.2
780176,1301,2367,2011-11-27 15:59:00,10,16.5
780196,1301,2260,2011-11-27 15:59:00,1,1.25
780195,1301,1169,2011-11-27 15:59:00,4,2.6
780194,1301,1170,2011-11-27 15:59:00,4,2.6
780193,1301,1299,2011-11-27 15:59:00,3,8.850000000000001
780192,1301,1425,2011-11-27 15:59:00,2,1.7
